TERM	Significance	Cluster
base pairing with rRNA	20.4	1
RNA modification guide activity	19.8	1
rRNA modification guide activity	19.8	1
transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	8.5	2
RNA polymerase II transcription factor activity, sequence-specific DNA binding	7.2	2
DNA binding transcription factor activity	6.5	2
binding	19.8	3
ATPase activity	14.1	3
anion binding	12.6	3
structural constituent of ribosome	83.6	4
structural molecule activity	83.4	4
mRNA binding	18.4	4
oxidoreductase activity	21.0	5
electron transfer activity	18.7	5
catalytic activity	18.3	5
catalytic activity, acting on RNA	18.1	6
methyltransferase activity	17.4	6
transferase activity, transferring one-carbon groups	15.6	6
structural constituent of ribosome	8.4	7
protein binding	15.1	7
threonine-type endopeptidase activity	14.6	7
threonine-type peptidase activity	14.6	8
catalytic activity	20.0	8
ligase activity	10.8	8
small molecule binding	10.0	9
protein complex binding	3.9	10
macromolecular complex binding	3.7	10
oxidoreductase activity	3.6	10

